,ssim
76400,0.9752966093810618
76401,0.9891917114464596
76402,0.9364971731483385
76403,0.9243079768546072
76404,0.8957629294301127
76405,0.899530612837815
76406,0.926251502060953
76407,0.9897853463765737
76408,0.9924223042502764
76409,0.9924876093653473
76410,0.9898215266301763
76411,0.9906147117769799
76412,0.8210865211908639
76413,0.8575176351741343
76414,0.842967262510264
76415,0.853131071546667
76416,0.8966954252693489
76417,0.8972678340019856
76418,0.9905286760507136
76419,0.9636330681807576
76420,0.8967639214719517
76421,0.8963448161302305
76422,0.891186465065446
76423,0.8982373542300371
76424,0.8666089596445433
76425,0.8835719705941746
76426,0.9766267869722912
76427,0.9693263004342221
76428,0.8910194563895532
76429,0.8167441399674455
76430,0.8935807635689018
76431,0.8963895731158421
76432,0.9688592275469299
76433,0.9672067747409914
76434,0.8917713812596139
76435,0.8998145618895848
76436,0.8848441780170234
76437,0.868608727170936
76438,0.8910889925505864
76439,0.8868658008016151
76440,0.8962478897506156
76441,0.8818384814709811
76442,0.8241244183210049
76443,0.8506157302897664
76444,0.893671682246151
76445,0.8976166020236218
76446,0.8803466130153996
76447,0.880237424256181
76448,0.8841095691013013
76449,0.8786399584432374
76450,0.8979175497158356
76451,0.8907296971723634
76452,0.855846108777237
76453,0.8501048516692298
76454,0.839677542800421
76455,0.8119585558542554
76456,0.8393795769482327
76457,0.7971379482618781
76458,0.8345324672340046
76459,0.7280983364971104
76460,0.8064141688600649
76461,0.835156961834655
76462,0.8977998441162592
76463,0.8609686957917607
76464,0.8556579200500938
76465,0.8833524303092148
76466,0.8147997140025801
76467,0.860362582444484
76468,0.7937605493775268
76469,0.875764560632092
76470,0.8843562259352864
76471,0.8175705489132755
76472,0.8993797012094479
76473,0.8440291281803022
76474,0.8327236189319566
76475,0.8919978827458562
76476,0.8844870287452388
76477,0.8134406687958465
76478,0.8899644405474803
76479,0.8906229996810565
76480,0.8151939281959394
76481,0.7958353855121406
76482,0.8305165215892648
76483,0.8307350315576455
76484,0.8323865532687499
76485,0.8267558266923628
76486,0.8228774838099991
76487,0.8399962926566779
76488,0.8923443280149059
76489,0.8806547657073992
76490,0.8547953109466166
76491,0.8877439074140544
76492,0.8927382367437936
76493,0.8827654328297715
76494,0.8517927819315291
76495,0.8572913059672768
76496,0.8878535034881098
76497,0.8434026478219744
76498,0.8130707278866413
76499,0.8894595437746039
76500,0.774201064235489
76501,0.8444755010688002
76502,0.8154617682506363
76503,0.8107012128474916
76504,0.6457602316680574
76505,0.6213280741838428
76506,0.5259029318877574
76507,0.6933987851438957
76508,0.8177252766043944
76509,0.6040684284770784
76510,0.6049310874313698
76511,0.6907609927266583
76512,0.7995844184222785
76513,0.8089599636040109
76514,0.7871495232613959
76515,0.7609163968599028
76516,0.7751491900930082
76517,0.8012513699730653
76518,0.5493053254273753
76519,0.4994343263133619
76520,0.7451485171629747
76521,0.6796880471557624
76522,0.716240494478472
76523,0.6876833805178242
76524,0.6209379559619843
76525,0.8452786516794175
76526,0.5667733362287594
76527,0.5349076829235451
76528,0.505610501730925
76529,0.6915051208052967
76530,0.7422644294165487
76531,0.7592051758867041
76532,0.7146248313914493
76533,0.6846743894549615
76534,0.8781731672191991
76535,0.8031326838019064
76536,0.6376720343536757
76537,0.7245181697499792
76538,0.7503595443666455
76539,0.8303682700327215
76540,0.8091359656186426
76541,0.7279096655923073
76542,0.8220407016840908
76543,0.8452923993147766
76544,0.8087036949300984
76545,0.8706101873190111
76546,0.869736949821385
76547,0.8837850073986807
76548,0.8581646504868203
76549,0.8606139453176165
76550,0.8867825150181919
76551,0.8651975674353646
76552,0.8890089925885573
76553,0.8998097012240068
76554,0.7882276219883018
76555,0.8467934550663331
76556,0.8903284119806264
76557,0.8369522397562553
76558,0.8925205324378057
76559,0.8141061876057057
76560,0.8868030753392392
76561,0.7768229856898826
76562,0.6542414847740479
76563,0.6938480362752713
76564,0.6981408006122218
76565,0.6916352602635195
76566,0.8004970951041527
76567,0.7005838777054612
76568,0.7553370139795978
76569,0.6117992971213819
76570,0.604494468270428
76571,0.5145614954198615
76572,0.8498946754223465
76573,0.6357230108627764
76574,0.7439878820116044
76575,0.7015258895665673
76576,0.8670028693224191
76577,0.8057460666956192
76578,0.7947181829930029
76579,0.8948178716831546
76580,0.9505525179464277
76581,0.9667308129670983
76582,0.9752936569097669
76583,0.9661762063021403
76584,0.9770957822213943
76585,0.9825470154812143
76586,0.9468460626753669
76587,0.9833923973722349
76588,0.893867494367436
76589,0.8900849610770417
76590,0.8894890529733251
76591,0.8856406127175722
76592,0.8306874295451077
76593,0.7622627883160272
76594,0.8469291849726205
76595,0.8609064045674932
76596,0.5658618488431356
76597,0.7623683814623536
76598,0.8684084522675423
76599,0.8670753349742218
76600,0.8442713736072679
76601,0.8874607660723756
76602,0.6652298245662853
76603,0.657123278345156
76604,0.5363721411434239
76605,0.4260380380063733
76606,0.7560876743668117
76607,0.7254963414181036
76608,0.45436561796948355
76609,0.5676797333038247
76610,0.6877405537388835
76611,0.8330718871168883
76612,0.456989534465234
76613,0.7854656014734762
76614,0.8466945154336406
76615,0.8543806455886221
76616,0.7648680947033574
76617,0.7429195998284822
76618,0.7671423968648576
76619,0.8541752947020952
76620,0.6428864310149423
76621,0.7140980203442254
76622,0.5507903131031314
76623,0.5261267381101823
76624,0.6535373633333643
76625,0.8521951557374868
76626,0.8083068092022914
76627,0.6636201502079352
76628,0.7602617152476734
76629,0.7624481938198953
76630,0.5484051228976431
76631,0.7152678998847813
76632,0.7779360395892869
76633,0.740987312034116
76634,0.7598567631138335
76635,0.714368560449805
76636,0.8394445935872047
76637,0.8348663160384099
76638,0.8572900202051429
76639,0.8032343709260674
76640,0.8011921807900807
76641,0.7856383086533576
76642,0.7919958013927592
76643,0.8053325292698473
76644,0.8867891790991648
76645,0.7965534845893494
76646,0.7853620237362153
76647,0.8930445892206446
76648,0.7867907948290674
76649,0.8837371694756745
76650,0.7130232640612034
76651,0.7053870948603306
76652,0.5948320724686663
76653,0.5382611131074438
76654,0.8887580891159628
76655,0.8193948611733921
76656,0.5377555729386247
76657,0.5705385520172911
76658,0.5384689956168417
76659,0.6423180655593487
76660,0.8703342687233423
76661,0.8448877485918179
76662,0.7654674137758267
76663,0.7365256704916651
76664,0.8454187481225234
76665,0.6805875035743196
76666,0.6239163998882967
76667,0.6841424552427875
76668,0.8118168390853865
76669,0.8376424849448708
76670,0.8885510832235016
76671,0.8851845527761654
76672,0.8712799715816155
76673,0.799811067916946
76674,0.8437009621267298
76675,0.7109103502205624
76676,0.8039780431072701
76677,0.7032338572761914
76678,0.7637746461425582
76679,0.7110656858692913
76680,0.796388530924641
76681,0.7853182932598658
76682,0.8658857347798814
76683,0.8651655220791638
76684,0.5742983353185016
76685,0.5925527680731634
76686,0.6622359973321424
76687,0.8204595926509536
76688,0.5383670101169188
76689,0.4446699077439586
76690,0.7626359156800016
76691,0.7120547496961027
76692,0.5644554832688115
76693,0.5802443356357548
76694,0.5082950012575941
76695,0.6181772716378565
76696,0.8861811120961741
76697,0.883263704779485
76698,0.8372511113757709
76699,0.8410168629965042
76700,0.8077054428303629
76701,0.8629712581225896
76702,0.8699788775948601
76703,0.8970653919975785
76704,0.8724895556285039
76705,0.8585238593016208
76706,0.8468975452032698
76707,0.8392330414409891
76708,0.7964474457248266
76709,0.811334699661605
76710,0.8802164111032175
76711,0.8466741911511623
76712,0.8702366839592699
76713,0.8455840927223277
76714,0.7461385458951945
76715,0.7200426091531312
76716,0.6566907247733247
76717,0.7157409321557263
76718,0.8000905404100739
76719,0.6936829934392885
76720,0.6596189927987174
76721,0.77698966050695
76722,0.860065900020778
76723,0.6922471198611954
76724,0.6592410611630789
76725,0.7080630324527327
76726,0.6304881167029027
76727,0.6405928673699064
76728,0.8184057773702985
76729,0.7512204613347174
76730,0.620847972119505
76731,0.7505696193462357
76732,0.6198994794465199
76733,0.7813355095315879
76734,0.6374231116448313
76735,0.6673780550109926
76736,0.7124151166191459
76737,0.7001616254816945
76738,0.7114748167827732
76739,0.7837667910077211
76740,0.8731617999005475
76741,0.7958544784721534
76742,0.7961974935129406
76743,0.7237748740465917
76744,0.7638071093696982
76745,0.6749263570950338
76746,0.8145018311785716
76747,0.7976942442660215
76748,0.7819536680447112
76749,0.8333877870145456
76750,0.7308042640533019
76751,0.8674932602434895
76752,0.7868007646865417
76753,0.6614151635440396
76754,0.7458884135828904
76755,0.7505332776230086
76756,0.671200302011731
76757,0.6710327908125974
76758,0.7978873522169545
76759,0.6631581602410185
76760,0.6638440587007692
76761,0.6789690879768773
76762,0.8197246804530108
76763,0.6973677669012989
76764,0.6368241561601972
76765,0.6915262317473602
76766,0.7608254784331621
76767,0.8536527448629035
76768,0.655626374741316
76769,0.7109698749887627
76770,0.8616568707209072
76771,0.7987004374786011
76772,0.6791711032377409
76773,0.7380878804501717
76774,0.5575498631578918
76775,0.5870871540458213
76776,0.6649312871436729
76777,0.5981791115854754
76778,0.7846340881639376
76779,0.7470277934401194
76780,0.8586042797616505
76781,0.799222688785829
76782,0.8043240478162638
76783,0.7620884805216531
76784,0.665197163563583
76785,0.7312938596636078
76786,0.6709745001425332
76787,0.7848710376769023
76788,0.6863845255343605
76789,0.6520328362247069
76790,0.6802647510702479
76791,0.7738878712192249
76792,0.7255406644577181
76793,0.6440525251462238
76794,0.6801524036481569
76795,0.6643124847127357
76796,0.7093495689741411
76797,0.7924368862084741
76798,0.6568808571676581
76799,0.7482469397176512
76800,0.6478843423170841
76801,0.5417179953619891
76802,0.8240615681321306
76803,0.8442847340556621
76804,0.730234678647908
76805,0.6358783784082407
76806,0.6693125195714508
76807,0.5691651710024942
76808,0.5096424858937838
76809,0.546118447325075
76810,0.49652983169067727
76811,0.8906717546707393
76812,0.7362261722547142
76813,0.47632950948262787
76814,0.5169375832286301
76815,0.6295712196485279
76816,0.6434916732648303
76817,0.5725975576524195
76818,0.4750755279720275
76819,0.5428350495795543
76820,0.4687111570333346
76821,0.42250057029933413
76822,0.7963420169680785
76823,0.5084816676277604
76824,0.6604184434760083
76825,0.8039008805822775
76826,0.5860897239762478
76827,0.5827737017066927
76828,0.45771850205424186
76829,0.3792529130191644
76830,0.815135585247459
76831,0.7563761088197238
76832,0.7729937351985344
76833,0.7179483657211128
76834,0.8864345636602576
76835,0.7106792296874461
76836,0.6468370019181892
76837,0.8532482028987189
76838,0.6246924635804478
76839,0.4815128758919278
76840,0.7511989881167178
76841,0.8294178944997026
76842,0.8566377264323997
76843,0.8967025531019583
76844,0.5605891571123361
76845,0.6559705339154257
76846,0.7843800929778779
76847,0.7102528662861062
76848,0.6789135731874892
76849,0.6046000362837961
76850,0.3677353780163621
76851,0.6569315101440402
76852,0.32728135089131044
76853,0.6528254470570566
76854,0.5500248008977926
76855,0.7244160970444451
76856,0.5887006290520063
76857,0.8017453621349331
76858,0.44436957957030304
76859,0.41020337933228174
76860,0.4311474891669782
76861,0.3613641966594661
76862,0.6350195296056761
76863,0.40918941354553057
76864,0.4270073020837599
76865,0.43646252298873894
76866,0.44252023642786514
76867,0.6079157911882552
76868,0.5108456492055665
76869,0.6785358710922852
76870,0.690392095548867
76871,0.6459669736757911
76872,0.6483994448373513
76873,0.512420184487966
76874,0.45594808106445267
76875,0.5416465104722553
76876,0.7821342694236638
76877,0.7022706792224596
76878,0.6290713018641999
76879,0.7877327048490744
76880,0.7602601870743223
76881,0.7735855592088278
76882,0.7434983415242251
76883,0.7260929282347979
76884,0.6305469450046791
76885,0.6320500360696268
76886,0.6792586473455149
76887,0.6221250407742767
76888,0.44963668753715264
76889,0.4171603594580245
76890,0.6804931744264645
76891,0.7592069046671023
76892,0.8006122442460595
76893,0.6591388408767953
76894,0.5227403395295739
76895,0.7218368635075287
76896,0.8744820717562471
76897,0.8407933404534607
76898,0.8773589307619222
76899,0.6616105931003707
76900,0.8017770255794954
76901,0.6578895761538587
76902,0.7873016856531084
76903,0.8718996068872643
76904,0.7537124601185871
76905,0.7870948719094798
76906,0.7400292537161978
76907,0.7910753269025413
76908,0.8663990384451671
76909,0.7834135075080795
76910,0.7213918102317272
76911,0.7306917258388874
76912,0.7566926029879086
76913,0.7452384670044493
76914,0.5841222807162132
76915,0.6259501840438196
76916,0.761635944396493
76917,0.7626999753352792
76918,0.7360282851566375
76919,0.765954601479845
76920,0.7821911406067922
76921,0.6765490087599687
76922,0.6974834413382739
76923,0.8614420551387963
76924,0.8936258302333181
76925,0.8648583619757252
76926,0.826270926638948
76927,0.8232471540700542
76928,0.8008322017867248
76929,0.80691367808497
76930,0.8967356796436433
76931,0.8926843994031094
76932,0.8678200298536579
76933,0.7516582083550278
76934,0.6457322545027392
76935,0.8517981309728545
76936,0.762866987743206
76937,0.7444704768124247
76938,0.6730643596977628
76939,0.5891539583541038
76940,0.535714951335903
76941,0.5208650492966906
76942,0.6727802176771592
76943,0.6139348802172138
76944,0.7547221412201104
76945,0.658892552383022
76946,0.559200745073546
76947,0.5714686494570854
76948,0.7889427378706434
76949,0.7193583890757612
76950,0.5162627663995373
76951,0.573142670971007
76952,0.4816421379088676
76953,0.6452704799792962
76954,0.7297774647005656
76955,0.7095008898888744
76956,0.7937459727890944
76957,0.5886471591232292
76958,0.7360301797537465
76959,0.5317181811746298
76960,0.589139045620119
76961,0.5334445715073145
76962,0.7337977546969237
76963,0.8206642547967277
76964,0.7907411589599033
76965,0.6828927773170702
76966,0.8502390361887708
76967,0.7635616389361571
76968,0.5547814794501368
76969,0.6305088355053741
76970,0.5692928073033294
76971,0.7007063271520496
76972,0.8751098826059222
76973,0.8286955415643273
76974,0.8735949089062972
76975,0.8424448559570105
76976,0.8891600747034234
76977,0.855776555190341
76978,0.6283775221083484
76979,0.8982119308460015
76980,0.8516093055952974
76981,0.8481159105201749
76982,0.7749476648937343
76983,0.7982252907919039
76984,0.8074249714575984
76985,0.7918054017989707
76986,0.8575093941552933
76987,0.8396247357006259
76988,0.6899816617932871
76989,0.8370768140327843
76990,0.8894264941927691
76991,0.8826663173898499
76992,0.8969323013934947
76993,0.8586914611336716
76994,0.6155194924489912
76995,0.6799031815961295
76996,0.7514430019248688
76997,0.6150643290251753
76998,0.6948545404245562
76999,0.7107646855605753
77000,0.5626924562447843
77001,0.557206877257778
77002,0.6752788799494097
77003,0.7020673145003397
77004,0.7729967123999953
77005,0.6106464673122977
77006,0.8903409101769051
77007,0.7713631747464387
77008,0.8366847493448754
77009,0.6914416615644119
77010,0.7498075187002108
77011,0.8983018293292803
77012,0.8867851380166024
77013,0.8664024928654918
77014,0.888342839682258
77015,0.876920749009174
77016,0.8016944931550128
77017,0.8595806261174775
77018,0.8772576402034667
77019,0.728352004556701
77020,0.8148302781714457
77021,0.8677909641700841
77022,0.6786871096499235
77023,0.8295544388836721
77024,0.8001863823813605
77025,0.6369626992079508
77026,0.4811016932578225
77027,0.7782769854963129
77028,0.4576178882982314
77029,0.6374308300118535
77030,0.8321975955777461
