,ssim
88955,0.553685329731329
88956,0.5355266953967842
88957,0.5955411867430743
88958,0.5399013243763565
88959,0.7595636700088146
88960,0.5174337957643831
88961,0.5862484149254573
88962,0.7258895658184906
88963,0.6538754421623955
88964,0.7155208169497763
88965,0.7716683111710783
88966,0.8378525715662795
88967,0.7919192611017466
88968,0.83224055897532
88969,0.5864052271554953
88970,0.82871225701492
88971,0.6030502734394309
88972,0.6698902736243412
88973,0.7172472507204111
88974,0.9458548435965716
88975,0.944643402295149
88976,0.9640701789161431
88977,0.974304960333605
88978,0.8423130055223321
88979,0.8545087947229378
88980,0.9840347510964796
88981,0.990733778080077
88982,0.962844642687808
88983,0.9775874527348313
88984,0.8932283679514256
88985,0.8914105332859275
88986,0.9846823159183646
88987,0.9921595261936166
88988,0.8642869603009714
88989,0.9451833623718654
88990,0.9606114730619857
88991,0.8994815435726974
88992,0.988831022250158
88993,0.97317870486807
88994,0.9908556802830398
88995,0.9617182634642086
88996,0.9694443552160253
88997,0.9938651277750866
88998,0.874661200796908
88999,0.9762646083377712
89000,0.9398593850401397
89001,0.824437027307907
89002,0.8105637108900448
89003,0.7812970876659017
89004,0.5934558051609943
89005,0.7286232185531896
89006,0.8280956666090437
89007,0.892230270487699
89008,0.814620799360165
89009,0.8870726564096065
89010,0.7652869185181833
89011,0.7398089589387734
89012,0.7194874184780895
89013,0.8706449021488374
89014,0.8095286237723075
89015,0.63340913227022
89016,0.5849710070446441
89017,0.8503370574287782
89018,0.6983239312600684
89019,0.8032426753532041
89020,0.8808185975181081
89021,0.9164525971332709
89022,0.8448196278328002
89023,0.6999498016303863
89024,0.8373733387391286
89025,0.774854534163382
89026,0.8124049538199783
89027,0.9034065315879009
89028,0.7557490545823865
89029,0.6777587926059921
89030,0.6508629536395901
89031,0.6814188905965349
89032,0.8537984169328231
89033,0.7869103693066869
89034,0.7654284406152452
89035,0.6833251014580751
89036,0.7508914070204566
89037,0.5894711936572972
89038,0.728980618340127
89039,0.7462873032253664
89040,0.7162402492370674
89041,0.6979039444369232
89042,0.7625575879922017
89043,0.7331187724181683
89044,0.8026505671955174
89045,0.7738843363063556
89046,0.6808990624262341
89047,0.7903588222696271
89048,0.9435216656243747
89049,0.7993427933784848
89050,0.8126273114470649
89051,0.7806491849562489
89052,0.79900397946419
89053,0.7523913849802518
89054,0.8840737680663207
89055,0.859286293424255
89056,0.7071344453901158
89057,0.7606181262466002
89058,0.8744480366276397
89059,0.803085928939279
89060,0.7689211395986724
89061,0.7943091785979767
89062,0.5642747463639984
89063,0.5832068017899258
89064,0.8284483166287618
89065,0.8552418392396423
89066,0.9615852794378029
89067,0.9564926696911097
89068,0.6815960838421096
89069,0.6114785561129247
89070,0.6673985880943815
89071,0.8602477952737294
89072,0.7110887009164939
89073,0.9015138180602683
89074,0.8503701703610839
89075,0.8159599207364131
89076,0.7705679109357545
89077,0.706961510515239
89078,0.8317833578062303
89079,0.8505331405639626
89080,0.617746325840967
89081,0.7021015271757527
89082,0.8658048064924935
89083,0.9500176209771518
89084,0.9189453376274024
89085,0.8083178715003855
89086,0.839746427707391
89087,0.5212211283273457
89088,0.5073357999612643
89089,0.5086892303625298
89090,0.9446078378724128
89091,0.9799324763519989
89092,0.877907064993765
89093,0.9495143942568958
89094,0.711655831741329
89095,0.7430135650932713
89096,0.570258601170075
89097,0.5553531181743215
89098,0.600274373137089
89099,0.6957191786063445
89100,0.800703025389581
89101,0.8680658443268404
89102,0.9576172782475468
89103,0.965163877414862
89104,0.7947845179539436
89105,0.8774602223976254
89106,0.6386216334877024
89107,0.7030329301431744
89108,0.7049793532145966
89109,0.7343592050922352
89110,0.8553797967697596
89111,0.7809654359256885
89112,0.4050115262773017
89113,0.5583809890599628
89114,0.8377576765272455
89115,0.7368269636216662
89116,0.545876279257692
89117,0.5587740838741474
89118,0.8455928439694221
89119,0.7273399050979604
89120,0.7558247256757665
89121,0.8630986146641421
89122,0.9134243079837265
89123,0.9355580131233063
89124,0.9073237656565111
89125,0.8234166935397166
89126,0.831472887645472
89127,0.875933732836281
89128,0.7352704204514465
89129,0.8746598497212995
89130,0.6137029409565319
89131,0.6025862531174858
89132,0.9234055038984758
89133,0.9274200470974528
89134,0.6958118295663774
89135,0.6361399201338346
89136,0.7407968153252257
89137,0.7193935135573928
89138,0.5224455347293477
89139,0.7616906544956029
89140,0.8111093702079182
89141,0.6439170859287625
89142,0.7408622965011117
89143,0.5921541162988139
89144,0.32889996491778123
89145,0.5251314456209274
89146,0.6337298923342134
89147,0.6198545753594371
89148,0.5230588629920981
89149,0.46587909178400794
89150,0.7899584054625209
89151,0.6636039796724403
89152,0.7597502767670905
89153,0.7795334329175009
89154,0.6984997308248954
89155,0.6371834666689961
89156,0.6490515016650412
89157,0.6563488167229611
89158,0.5678833439973633
89159,0.5589336118236151
89160,0.6727184610992863
89161,0.6469517123024664
89162,0.47343996588707404
89163,0.48265422257791163
89164,0.6529618520139827
89165,0.6561261414871842
89166,0.7089739896002542
89167,0.9580082862633102
89168,0.9434056202511069
89169,0.8795720263273283
89170,0.7597399297901459
89171,0.721089747859588
89172,0.8055640079205363
89173,0.9153428652074429
89174,0.8290270544627697
89175,0.7429948854605609
89176,0.5061323940671976
89177,0.7845248103196455
89178,0.7044008496752462
89179,0.5443991138619863
89180,0.6726769906497831
89181,0.6559745892071485
89182,0.4522231790038138
89183,0.598818836077876
89184,0.6437731527790349
89185,0.5476665888159467
89186,0.5567554703601986
89187,0.6278120175395538
89188,0.8825490094676555
89189,0.8463363394764477
89190,0.816895822645035
89191,0.9349927333426704
89192,0.7980872864443302
89193,0.9538691093669706
89194,0.7537896373291059
89195,0.7133260956137345
89196,0.6750564301460438
89197,0.7737532803363844
89198,0.6170870517211563
89199,0.7064401258109744
89200,0.7588586868473569
89201,0.7176978997626268
89202,0.542216257493464
89203,0.8553939571683543
89204,0.4274727370310097
89205,0.5200365294992989
89206,0.6747173301659467
89207,0.6321995932049482
89208,0.4831266665143433
89209,0.6115221955358011
89210,0.6103989185359652
89211,0.6637939603371904
89212,0.36397301802444604
89213,0.5439850780376089
89214,0.554821411012037
89215,0.6363035210372047
89216,0.3198491368626883
89217,0.5839072490851321
89218,0.46430798432196835
89219,0.5180217008237258
89220,0.815800149260221
89221,0.5111913469938565
89222,0.53441898850923
89223,0.39223959746541404
89224,0.33829445448710915
89225,0.4570914616988577
89226,0.6237658647169205
89227,0.7258279246618118
89228,0.7929271836706465
89229,0.7470183092491988
89230,0.7634820104564506
89231,0.8061419765783331
89232,0.38376907393850174
89233,0.5271770949477147
89234,0.45423941414681357
89235,0.33776812686575286
89236,0.41651614247686103
89237,0.3219443550939178
89238,0.4911255960691294
89239,0.618978139280752
89240,0.506176028359879
89241,0.4429975489051155
89242,0.8194381607594825
89243,0.5104911793736006
89244,0.6020795104459893
89245,0.3786633418289586
89246,0.5994125047494044
89247,0.43960840808204477
89248,0.6199115836054067
89249,0.4713519654790903
89250,0.4784782406438312
89251,0.6581729483340201
89252,0.4733223447678305
89253,0.3833481349389401
89254,0.4916574621541228
89255,0.5583535525080868
89256,0.5657127019245997
89257,0.49053528370056504
89258,0.47118208435051856
89259,0.5138281747793295
89260,0.49515206696166986
89261,0.5271588754487536
89262,0.5266836254413012
89263,0.432585380462692
89264,0.7594382813541093
89265,0.7607763950583136
89266,0.6686719613032172
89267,0.5432112367927932
89268,0.591828346571644
89269,0.6686240164049292
89270,0.6239802452069786
89271,0.4377073276476728
89272,0.5422331608384378
89273,0.5120702361255421
89274,0.63355489829694
89275,0.6483143312051992
89276,0.477612973299193
89277,0.6476232167556509
89278,0.5917289172333554
89279,0.662306436936034
89280,0.5958198295730104
89281,0.5276761993879735
89282,0.6901922218425601
89283,0.6599397594155237
89284,0.3936325017124716
89285,0.686562691594852
89286,0.7429180307322447
89287,0.7419569604107864
89288,0.6316197687885617
89289,0.7223932638973056
89290,0.5139397417412638
89291,0.6205088027123679
89292,0.4166626704783381
89293,0.45686908043746605
89294,0.43859611465749143
89295,0.47302507943454414
89296,0.5820246187177994
89297,0.5996574275467045
89298,0.5586338948328003
89299,0.7519610576198131
89300,0.4380685180861381
89301,0.4580891056504939
89302,0.4467291757986213
89303,0.6473845968478006
89304,0.312097476737939
89305,0.6141126668709075
89306,0.57984736950703
89307,0.6049952774043469
89308,0.38369652319323516
89309,0.5425108856668723
89310,0.606752159344326
89311,0.6585328474485913
89312,0.5151405760609196
89313,0.5538700369963162
89314,0.8648261394401281
89315,0.648912036227606
89316,0.5584939062654989
89317,0.7040874473610055
89318,0.359459156243463
89319,0.45247807928821665
89320,0.633363554862639
89321,0.37315852035298674
89322,0.5330317469532813
89323,0.3713878793296878
89324,0.3630400412338488
89325,0.6254594187499299
89326,0.5554016900435923
89327,0.5973758486573284
89328,0.38056597439654744
89329,0.3529987911389596
89330,0.4232973551835644
89331,0.5701777066417955
89332,0.30504105041933144
89333,0.48375707122952044
89334,0.5534074295685012
89335,0.5535589052002869
89336,0.5265519363387844
89337,0.6059979711103244
89338,0.3807559669985027
89339,0.4005241434378455
89340,0.5313876436965167
89341,0.5192313227828879
89342,0.8225406781059372
89343,0.6716541743412144
89344,0.8803329035053831
89345,0.8769851613395975
89346,0.8370811307028201
89347,0.6385623491426721
89348,0.6867983540499364
89349,0.7144421304306273
89350,0.6224611598584079
89351,0.5074369638177046
89352,0.7468519874635624
89353,0.9346789127834011
89354,0.6523013264735563
89355,0.685498880886613
89356,0.7112048316629126
89357,0.7031919725821681
89358,0.6231420777727742
89359,0.556381129867462
89360,0.557544622781661
89361,0.37745089159576767
89362,0.8244502480994068
89363,0.8409794964582981
89364,0.4498742334024642
89365,0.44914561170095385
89366,0.689628050355425
89367,0.8180461985972042
89368,0.6023059372812898
89369,0.44392902457779676
89370,0.8678212247117788
89371,0.7918463274830317
89372,0.7889863595838333
89373,0.6034708853420407
89374,0.5066471307921516
89375,0.5090497720431645
89376,0.7414012946822681
89377,0.7383835055232358
89378,0.7628142858715928
89379,0.8560187859003756
89380,0.9183804555529806
89381,0.8757799361569037
89382,0.7485209954465928
89383,0.683250364324855
89384,0.5918523064987219
89385,0.7847429894732283
89386,0.5627918396543792
89387,0.7391922238909757
89388,0.44942251079452916
89389,0.7392339245439431
89390,0.6001322017265779
89391,0.718179303257653
89392,0.7179893973406495
89393,0.4775923137242846
89394,0.7548188128134997
89395,0.71990668210061
89396,0.7468391950649086
89397,0.8926388588528633
89398,0.7777212582071794
89399,0.8817821544838003
89400,0.8928599133377396
89401,0.8666053837142428
89402,0.8753504542895142
89403,0.8709274965084087
89404,0.9112857224923684
89405,0.8267603165364088
89406,0.8222474808613548
89407,0.8122463010327831
89408,0.8083420492995083
89409,0.9243927359648924
89410,0.9232682982102598
89411,0.8546715651976206
89412,0.8403733972597537
89413,0.945963199295418
89414,0.6829821942105777
89415,0.7875374358904009
89416,0.6731808348058289
89417,0.7903307976600171
89418,0.9833923451341461
89419,0.7198109795981146
89420,0.9505455983416186
89421,0.9505579594577229
89422,0.8776076825594868
89423,0.6931116171103219
89424,0.6489287164010489
89425,0.9000733321057331
89426,0.8511243346008986
89427,0.7164429487847223
89428,0.6338377861054744
89429,0.6492710827261116
89430,0.4976908081202116
89431,0.763529295225185
89432,0.5823279675765538
89433,0.5836355611943976
89434,0.5298615752868087
89435,0.6052244409506854
89436,0.6547305885158369
89437,0.550242196430946
89438,0.5633911611443317
89439,0.42006832860882176
89440,0.6490912981086406
89441,0.7984995115723632
89442,0.7900080492413749
89443,0.7587089852438279
89444,0.7878134364204611
89445,0.907562260264149
89446,0.9393878113384773
89447,0.9347413520250621
89448,0.6577544906779554
89449,0.6898136238209968
89450,0.9529396744752456
89451,0.9722154615535971
89452,0.7385592607035308
89453,0.6625733776275141
89454,0.6557448027979368
89455,0.7172917077074935
89456,0.7881569380056849
89457,0.4726602432092802
89458,0.7305775048903692
89459,0.6551675873053124
89460,0.5571974593675254
89461,0.6673457857077242
89462,0.5874623498368081
89463,0.34374514350674173
89464,0.5400637955317925
89465,0.6604556299831063
89466,0.514498220267198
89467,0.43947757086628747
89468,0.5466017635926639
89469,0.5652448119732546
89470,0.49040922651892044
89471,0.47729707321034426
89472,0.5396653479012076
89473,0.3483740035316427
89474,0.6905301675569028
89475,0.46602261380729865
89476,0.5432339616141247
89477,0.5746737397830807
89478,0.59546980406553
89479,0.4856046780152042
89480,0.7229812074506521
89481,0.6156719352342205
89482,0.6759937610660068
89483,0.6213185035710181
89484,0.5865874861110473
89485,0.7040201114398158
89486,0.7054768924333482
89487,0.6700638393837114
89488,0.6269772117691138
89489,0.614167494619493
89490,0.5125066159163163
89491,0.5337356886554617
89492,0.7625276224774801
89493,0.6166114616863335
89494,0.780964476483965
89495,0.6749146418318768
89496,0.5940133014616457
89497,0.5695463397952926
89498,0.7424281347811706
89499,0.6934299300826615
89500,0.8276165421784197
89501,0.7685276389460886
89502,0.7652788759958641
89503,0.7822062668016946
89504,0.8039808342578282
89505,0.8526230504065748
89506,0.748829753936049
89507,0.5906097483035505
89508,0.894358571544946
89509,0.8195865055727262
89510,0.8820744112486746
89511,0.8041450666406798
89512,0.830673780165498
89513,0.6349672044667384
89514,0.7541216830804776
89515,0.9373319674464003
89516,0.6651562660115621
89517,0.7707992816995297
89518,0.773869764392695
89519,0.7766369975914021
89520,0.8758300433517462
89521,0.9414805261158206
89522,0.9227259998575664
89523,0.848264130398069
89524,0.8921079819307162
89525,0.8311759540951043
89526,0.9089096154256237
89527,0.97599368080339
89528,0.8778119474466538
89529,0.8308402085380241
89530,0.7919426134843862
89531,0.9033892558874613
89532,0.9897026976721967
89533,0.9878710306922415
89534,0.97138139078646
89535,0.9811077193150988
89536,0.7786684926612045
89537,0.8826097135881782
89538,0.9243820866323825
89539,0.7457584978425391
89540,0.917503745525739
89541,0.859759635629989
89542,0.8595067961778259
89543,0.972346010509732
89544,0.885715750952046
89545,0.8450003185865222
89546,0.8352346702556767
89547,0.9747774834843074
89548,0.662672343602643
89549,0.6618378839525675
89550,0.6459177221410353
89551,0.6359959139638166
89552,0.9332241758145156
89553,0.9246014657541108
89554,0.784715251368481
89555,0.7690589827696154
89556,0.8434762335498432
89557,0.7164562590119751
89558,0.7860525698704915
89559,0.6385958765625913
89560,0.9256399422494196
89561,0.9245219298493467
89562,0.9450682036991135
89563,0.9353393122387127
89564,0.8962922879958589
89565,0.983380507823402
89566,0.8697236743240078
89567,0.8927976806141859
89568,0.8684461867571129
89569,0.9084995263332093
89570,0.7603169899029133
89571,0.691910824304616
89572,0.7101679639748223
89573,0.6666559991796027
89574,0.8384592412343302
89575,0.9559177097588902
89576,0.8911113391041902
89577,0.705781534678279
89578,0.589826872259121
89579,0.8028161176931562
89580,0.589974962192739
89581,0.6663343729962197
89582,0.7270275884849927
89583,0.7835879924633274
